-5 2
-4.8989898989899 2
-4.7979797979798 2
-4.6969696969697 2
-4.5959595959596 2
-4.49494949494949 2
-4.39393939393939 2
-4.29292929292929 2
-4.19191919191919 2
-4.09090909090909 2
-3.98989898989899 2
-3.88888888888889 2
-3.78787878787879 2
-3.68686868686869 2
-3.58585858585859 2
-3.48484848484848 2
-3.38383838383838 2
-3.28282828282828 2
-3.18181818181818 2
-3.08080808080808 2
-2.97979797979798 2
-2.87878787878788 2
-2.77777777777778 2
-2.67676767676768 2
-2.57575757575758 2
-2.47474747474747 2
-2.37373737373737 2
-2.27272727272727 2
-2.17171717171717 2
-2.07070707070707 2
-1.96969696969697 2
-1.86868686868687 2
-1.76767676767677 2
-1.66666666666667 2
-1.56565656565657 2
-1.46464646464646 2
-1.36363636363636 2
-1.26262626262626 2
-1.16161616161616 2
-1.06060606060606 2
-0.959595959595959 2
-0.858585858585859 2
-0.757575757575758 2
-0.656565656565657 2
-0.555555555555555 2
-0.454545454545455 2
-0.353535353535354 2
-0.252525252525253 2
-0.151515151515151 2
-0.0505050505050502 2
0.0505050505050502 2
0.151515151515151 2
0.252525252525253 2
0.353535353535354 2
0.454545454545454 2
0.555555555555555 2
0.656565656565657 2
0.757575757575758 2
0.858585858585858 2
0.959595959595959 2
1.06060606060606 2
1.16161616161616 2
1.26262626262626 2
1.36363636363636 2
1.46464646464646 2
1.56565656565657 2
1.66666666666667 2
1.76767676767677 2
1.86868686868687 2
1.96969696969697 2
2.07070707070707 2
2.17171717171717 2
2.27272727272727 2
2.37373737373737 2
2.47474747474747 2
2.57575757575758 2
2.67676767676768 2
2.77777777777778 2
2.87878787878788 2
2.97979797979798 2
3.08080808080808 2
3.18181818181818 2
3.28282828282828 2
3.38383838383838 2
3.48484848484848 2
3.58585858585859 2
3.68686868686869 2
3.78787878787879 2
3.88888888888889 2
3.98989898989899 2
4.09090909090909 2
4.19191919191919 2
4.29292929292929 2
4.39393939393939 2
4.49494949494949 2
4.5959595959596 2
4.6969696969697 2
4.7979797979798 2
4.8989898989899 2
5 2
